2008,34,2008-05-12,34th match,Kings XI Punjab,Royal Challengers Bangalore,Mohali,Punjab Cricket Association IS Bindra Stadium,Royal Challengers Bangalore,bat,Yuvraj Singh,Irfan Pathan,Mahela Jayawardene,James Hopes,Vikram Singh,S Sreesanth,Piyush Chawla,Shaun Marsh,Tanmay Srivastava,Luke Pomersbach,Uday Kaul,Rahul Dravid,Zaheer Khan,Anil Kumble,Mark Boucher,Misbah-ul-Haq,Cameron White,Dale Steyn,Praveen Kumar,Virat Kohli,Vinay Kumar,Jagadeesh Arunkumar,Kings XI Punjab,,9

2008,35,2008-05-13,35th match,Kolkata Knight Riders,Delhi Daredevils,Kolkata,Eden Gardens,Kolkata Knight Riders,bat,Sourav Ganguly,Shoaib Akhtar,Salman Butt,Tatenda Taibu,Aakash Chopra,David Hussey,Ishant Sharma,Wriddhiman Saha,Ashok Dinda,Laxmi Shukla,Iqbal Abdulla,Virender Sehwag,Glenn McGrath,Tillakaratne Dilshan,Farveez Maharoof,Gautam Gambhir,AB de Villiers,Manoj Tiwary,Shikhar Dhawan,Amit Mishra,Pradeep Sangwan,Yo Mahesh,Kolkata Knight Riders,23,

2008,36,2008-05-14,36th match,Mumbai Indians,Chennai Super Kings,Mumbai,Wankhede Stadium,Mumbai Indians,bowl,Sachin Tendulkar,Sanath Jayasuriya,Shaun Pollock,Dwayne Bravo,Ashish Nehra,Robin Uthappa,Dhawal Kulkarni,Abhishek Nayar,Yogesh Takawale,Rohan Raje,Dominic Thornely,Stephen Fleming,Lakshmipathy Balaji,Muttiah Muralitharan,MS Dhoni,Joginder Sharma,Suresh Raina,Vidyut Sivaramakrishnan,Albie Morkel,Chamara Kapugedera,S Badrinath,Manpreet Gony,Mumbai Indians,,9

2008,37,2008-05-15,37th match,Delhi Daredevils,Deccan Chargers,Delhi,Feroz Shah Kotla,Deccan Chargers,bowl,Virender Sehwag,Glenn McGrath,Tillakaratne Dilshan,Farveez Maharoof,Dinesh Karthik,Gautam Gambhir,Mohammad Asif,Manoj Tiwary,Shikhar Dhawan,Amit Mishra,Rajat Bhatia,Adam Gilchrist,Scott Styris,Shahid Afridi,Herschelle Gibbs,Venugopal Rao,RP Singh,Rohit Sharma,Pragyan Ojha,Dwaraka Ravi Teja,Sarvesh Kumar,Paidikalva Vijaykumar,Delhi Daredevils,12,

2008,38,2008-05-16,38th match,Mumbai Indians,Kolkata Knight Riders,Mumbai,Wankhede Stadium,Mumbai Indians,bowl,Sachin Tendulkar,Sanath Jayasuriya,Shaun Pollock,Dwayne Bravo,Ashish Nehra,Robin Uthappa,Rajesh Pawar,Abhishek Nayar,Yogesh Takawale,Rohan Raje,Dominic Thornely,Sourav Ganguly,Shoaib Akhtar,Salman Butt,Ajit Agarkar,Aakash Chopra,Mohammad Hafeez,David Hussey,Ishant Sharma,Wriddhiman Saha,Ashok Dinda,Laxmi Shukla,Mumbai Indians,,8

