2016,555,2016-05-03,31st Match,Gujarat Lions,Delhi Daredevils,Rajkot,Saurashtra Cricket Association Stadium,Delhi Daredevils,bowl,Dwayne Smith,Brendon McCullum,Aaron Finch,Suresh Raina (c),Dinesh Karthik (wk),Ravindra Jadeja,James Faulkner,Ishan Kishan,Praveen Kumar, Dhawal Kulkarni, Shivil Koushik,Quinton de Kock (wk),Rishabh Pant,Sanju Samson,Jean-Paul Duminy,Karun Nair, Sam Billings, Chris Morris, Mohammed Shami, Amit Mishra, Shahbaz Nadeem, Zaheer Khan,Delhi Daredevils,,8
2016,556,2016-05-04,32nd Match,Kolkata Knight Riders,Kings XI Punjab,Kolkata,Eden Gardens,Kings XI Punjab,bowl,Robin Uthappa (wk),Gautam Gambhir (c),Yusuf Pathan,Andre Russell,Manish Pandey, Shakib Al Hasan, Suryakumar Yadav, Piyush Chawla, Umesh Yadav, Brad Hogg, Morne Morkel,Murali Vijay (c),Marcus Stoinis,Manan Vohra,Wriddhiman Saha (wk),Glenn Maxwell,David Miller,Gurkeerat Singh Mann,Axar Patel,Swapnil Singh,Mohit Sharma,Sandeep Sharma,Kolkata Knight Riders,7,
2016,557,2016-05-05,33rd Match,Delhi Daredevils,Rising Pune Supergiant,Delhi,Feroz Shah Kotla,Rising Pune Supergiant,bowl,Rishabh Pant,Sanju Samson (wk),Karun Nair,Jean-Paul Duminy (c),Sam Billings,Carlos Brathwaite,Pawan Negi,Jayant Yadav,Mohammed Shami,Amit Mishra, Imran Tahir,Ajinkya Rahane,Usman Khawaja,Saurabh Tiwary,MS Dhoni (c & wk),Thisara Perera,George Bailey, Rajat Bhatia, Scott Boland, Ravichandran Ashwin, Ashok Dinda, Murugan Ashwin,Rising Pune Supergiants,,7
2016,558,2016-05-06,34th Match,Sunrisers Hyderabad,Gujarat Lions,Hyderabad,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,bowl,Dwayne Smith,Brendon McCullum,Suresh Raina (c),Dinesh Karthik (wk),Aaron Finch,Dwayne Bravo,Ravindra Jadeja,Praveen Kumar,Pradeep Sangwan, Dhawal Kulkarni, Shivil Koushik,David Warner (c),Shikhar Dhawan,Kane Williamson,Moises Henriques,Yuvraj Singh,Deepak Hooda,Naman Ojha (wk),Barinder Sran, Bhuvneshwar Kumar, Ashish Nehra, Mustafizur Rahman,Sunrisers Hyderabad,,5
2016,559,2016-05-07,35th Match,Royal Challengers Bangalore,Rising Pune Supergiant,Bengaluru,M.Chinnaswamy Stadium,Royal Challengers Bangalore,bowl,Ajinkya Rahane,Usman Khawaja,Saurabh Tiwary,MS Dhoni (c & wk),Thisara Perera,George Bailey,Rajat Bhatia,Ravichandran Ashwin,Ashok Dinda, RP Singh, Adam Zampa,Virat Kohli (c),Lokesh Rahul (wk),AB de Villiers,Shane Watson,Travis Head,Sachin Baby, Stuart Binny, Parvez Rasool, Chris Jordan, Varun Aaron, Yuzvendra Chahal,Royal Challengers Bangalore,,7
2016,560,2016-05-07,36th Match,Kings XI Punjab,Delhi Daredevils,Mohali,Punjab Cricket Association IS Bindra Stadium,Delhi Daredevils,bowl,Murali Vijay (c),Marcus Stoinis,Hashim Amla,Wriddhiman Saha (wk),Glenn Maxwell,David Miller,Axar Patel,Gurkeerat Singh Mann, Mohit Sharma, Sandeep Sharma, KC Cariappa,Quinton de Kock (wk),Sanju Samson,Karun Nair,Sam Billings,Carlos Brathwaite,Chris Morris,Rishabh Pant,Amit Mishra, Mohammed Shami, Zaheer Khan, Shahbaz Nadeem,Kings XI Punjab,9,
2016,561,2016-05-08,37th Match,Mumbai Indians,Sunrisers Hyderabad,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,bowl,David Warner (c),Shikhar Dhawan,Kane Williamson,Yuvraj Singh,Moises Henriques,Deepak Hooda, Naman Ojha, Bhuvneshwar Kumar, Barinder Sran, Ashish Nehra, Mustafizur Rahman,Rohit Sharma (c),Parthiv Patel (wk),Ambati Rayudu,Krunal Pandya,Jos Buttler,Kieron Pollard,Hardik Pandya,Harbhajan Singh,Tim Southee,Mitchell McClenaghan,Jasprit Bumrah,Sunrisers Hyderabad,85,
2016,562,2016-05-08,38th Match,Kolkata Knight Riders,Gujarat Lions,Kolkata,Eden Gardens,Gujarat Lions,bowl,Robin Uthappa (wk),Gautam Gambhir (c),Manish Pandey,Suryakumar Yadav,Shakib Al Hasan,Yusuf Pathan,Andre Russell, Piyush Chawla, Brad Hogg, Morne Morkel, Umesh Yadav,Dwayne Smith,Brendon McCullum,Suresh Raina (c),Dinesh Karthik (wk),Aaron Finch,Ravindra Jadeja,Dwayne Bravo,Praveen Kumar, Dhawal Kulkarni, Pravin Tambe, Shivil Koushik,Gujarat Lions,,5
2016,563,2016-05-09,39th Match,Kings XI Punjab,Royal Challengers Bangalore,Mohali,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,bowl,Virat Kohli (c),Lokesh Rahul (wk),AB de Villiers,Shane Watson,Sachin Baby,Travis Head,Stuart Binny,Chris Jordan, Iqbal Abdulla, Varun Aaron, Yuzvendra Chahal,Hashim Amla,Murali Vijay (c),Wriddhiman Saha (wk),David Miller,Marcus Stoinis,Farhaan Behardien,Axar Patel, Anureet Singh, Mohit Sharma, Sandeep Sharma, KC Cariappa,Royal Challengers Bangalore,,1
2016,564,2016-05-10,40th Match,Rising Pune Supergiant,Sunrisers Hyderabad,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Sunrisers Hyderabad,bat,David Warner (c),Shikhar Dhawan,Kane Williamson,Yuvraj Singh,Moises Henriques,Deepak Hooda,Naman Ojha (wk),Bhuvneshwar Kumar,Barinder Sran,Ashish Nehra, Mustafizur Rahman,Ajinkya Rahane,Usman Khawaja,George Bailey,Ravichandran Ashwin,Saurabh Tiwary,MS Dhoni (c & wk),Thisara Perera,Rajat Bhatia,Adam Zampa,Ashok Dinda, RP Singh,Sunrisers Hyderabad,4,
2016,565,2016-05-11,41st Match,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,M.Chinnaswamy Stadium,Mumbai Indians,bowl,Virat Kohli (c),Chris Gayle,AB de Villiers,Lokesh Rahul (wk),Shane Watson,Sachin Baby,Stuart Binny, Sreenath Aravind, Chris Jordan, Varun Aaron, Yuzvendra Chahal,Rohit Sharma (c),Parthiv Patel (wk),Ambati Rayudu,Nitish Rana,Kieron Pollard,Jos Buttler,Krunal Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah,Mumbai Indians,,6
